time,pv,sp
0.0,5,450
1.006,3,450
2.024,1,450
3.018,1,450
4.013,-3,450
4.998,-6,450
6.026,-9,450
7.017,-11,450
8.0,-14,450
9.003,-16,450
10.002,-16,450
11.022,-14,450
12.024,-15,450
13.011,-16,450
14.013,-14,450
15.017,-10,450
16.001,-8,450
17.005,-4,450
18.004,1,450
19.009,5,450
20.007,11,450
21.009,17,450
22.012,20,450
23.002,26,450
24.005,34,450
25.008,38,450
26.007,44,450
27.011,52,450
28.027,59,450
29.0,66,450
30.001,73,450
31.018,78,450
32.021,85,450
33.021,91,450
34.005,98,450
35.017,102,450
36.014,106,450
37.0,112,450
37.999,118,450
39.001,123,450
40.003,129,450
41.022,135,450
42.007,139,450
43.024,143,450
44.012,150,450
45.002,156,450
46.003,160,450
47.006,163,450
48.008,170,450
49.012,176,450
50.01,180,450
51.013,184,450
52.016,188,450
53.007,194,450
54.008,200,450
54.998,204,450
56.0,210,450
57.019,216,450
58.007,220,450
59.024,224,450
60.028,228,450
61.0,232,450
62.005,238,450
63.005,242,450
64.006,246,450
65.001,252,450
66.018,256,450
67.018,262,450
68.019,266,450
69.021,272,450
70.006,277,450
71.002,283,450
72.0,289,450
73.016,293,450
74.004,299,450
75.0,306,450
76.021,312,450
77.023,314,450
78.01,320,450
79.013,326,450
80.027,332,450
81.014,337,450
82.017,342,450
83.002,347,450
84.006,353,450
85.025,359,450
86.009,363,450
87.011,368,450
88.03,373,450
89.002,378,450
90.02,383,450
91.022,388,450
92.01,392,450
93.027,397,450
93.998,403,450
95.007,409,450
96.004,413,450
97.019,418,450
98.018,424,450
99.002,428,450
99.999,433,450
101.002,439,450
102.021,443,450
103.006,449,450
104.025,453,450
105.022,459,450
106.007,463,450
107.026,469,450
107.999,474,450
109.018,480,450
109.999,486,450
111.027,489,450
112.024,495,450
113.007,500,450
114.008,503,450
115.009,507,450
116.026,508,450
117.014,508,450
118.003,507,450
119.007,507,450
120.009,506,450
121.013,503,450
122.016,501,450
123.002,499,450
124.003,497,450
124.999,494,450
126.0,492,450
127.011,489,450
128.01,484,450
129.028,479,450
130.016,474,450
131.003,468,450
132.019,462,450
133.02,456,450
134.025,449,450
135.015,441,450
135.998,434,450
137.002,428,450
138.022,421,450
139.024,412,450
140.005,403,450
141.022,394,450
142.008,390,450
143.01,388,450
144.01,388,450
145.03,389,450
146.001,390,450
147.005,391,450
148.025,393,450
149.012,395,450
150.015,397,450
151.004,399,450
152.005,401,450
153.008,403,450
154.014,407,450
155.028,411,450
156.011,414,450
157.024,416,450
158.006,420,450
159.009,424,450
160.013,429,450
160.998,432,450
162.001,438,450
163.005,441,450
164.024,447,450
165.001,451,450
166.017,457,450
167.022,462,450
168.009,468,450
169.008,474,450
170.008,478,450
171.01,483,450
172.011,487,450
173.012,493,450
174.016,498,450
175.0,503,450
176.003,505,450
177.021,507,450
178.024,507,450
179.028,507,450
179.999,506,450
181.018,505,450
182.019,503,450
183.006,502,450
184.011,500,450
185.008,497,450
186.013,493,450
187.027,491,450
188.008,488,450
189.023,483,450
190.027,480,450
191.0,474,450
192.004,468,450
193.022,463,450
194.024,457,450
195.027,451,450
196.017,451,450
197.004,442,450
198.005,435,450
199.024,428,450
200.007,422,450
201.008,414,450
202.011,408,450
203.013,399,450
204.001,391,450
205.001,391,450
206.021,391,450
207.005,391,450
208.024,392,450
209.026,393,450
210.011,394,450
211.027,396,450
212.013,398,450
213.029,400,450
213.999,402,450
214.997,404,450
216.016,407,450
216.999,409,450
217.999,412,450
219.001,414,450
220.003,419,450
221.007,422,450
222.024,428,450
223.024,431,450
224.01,434,450
225.018,438,450
226.018,443,450
227.02,449,450
228.023,453,450
229.009,459,450
230.023,462,450
231.026,468,450
232.011,474,450
233.015,478,450
234.016,484,450
235.002,487,450
236.017,493,450
237.002,499,450
238.001,502,450
239.002,507,450
240.006,507,450
241.022,508,450
242.002,508,450
243.014,508,450
244.011,507,450
245.001,505,450
246.023,501,450
247.008,500,450
248.003,498,450
249.02,497,450
250.002,494,450
251.017,491,450
252.002,487,450
253.02,482,450
254.005,477,450
255.007,472,450
256.026,466,450
257.027,460,450
258.008,453,450
259.03,447,450
260.026,441,450
260.997,434,450
262.029,427,450
263.016,418,450
264.017,410,450
265.002,401,450
266.002,395,450
267.002,390,450
268.02,387,450
269.024,388,450
270.007,388,450
271.011,389,450
271.997,390,450
273.019,392,450
274.005,394,450
275.02,395,450
276.006,397,450
277.008,400,450
277.998,402,450
279.005,404,450
279.999,408,450
280.998,411,450
282.013,414,450
283.006,417,450
284.001,422,450
285.008,426,450
286.027,430,450
287.028,436,450
288.007,439,450
288.997,444,450
290.006,449,450
291.018,454,450
292.007,459,450
293.006,463,450
294.026,468,450
295.01,472,450
296.028,478,450
296.999,483,450
298.026,489,450
299.027,495,450
300.011,500,450
301.011,502,450
301.999,503,450
303.01,504,450
304.01,504,450
305.006,503,450
306.025,502,450
307.027,501,450
308.021,497,450
309.006,495,450
310.005,491,450
311.005,489,450
312.006,486,450
313.009,482,450
314.01,479,450
315.025,476,450
316.009,470,450
317.013,464,450
317.998,459,450
319.0,453,450
320.028,446,450
321.024,438,450
322.011,430,450
323.006,424,450
324.008,417,450
325.026,410,450
326.015,401,450
327.006,392,450
328.002,386,450
329.028,386,450
330.016,386,450
331.001,387,450
332.019,388,450
333.005,389,450
334.006,390,450
335.023,392,450
336.009,394,450
337.026,396,450
338.02,398,450
339.007,401,450
340.015,403,450
341.019,406,450
342.002,410,450
343.0,413,450
344.008,416,450
345.001,419,450
346.017,424,450
347.005,429,450
348.005,432,450
349.005,438,450
350.005,441,450
351.019,447,450
352.02,451,450
353.019,454,450
354.005,459,450
355.021,464,450
356.004,470,450
357.022,474,450
358.001,479,450
359.021,484,450
360.027,491,450
360.999,496,450
362.023,501,450
363.01,503,450
364.024,505,450
365.013,505,450
366.007,505,450
367.009,505,450
368.006,503,450
369.021,503,450
370.004,501,450
371.006,498,450
372.022,495,450
373.018,491,450
374.027,488,450
375.019,486,450
376.005,480,450
377.01,478,450
378.005,472,450
379.009,467,450
380.019,461,450
381.001,461,450
382.02,455,450
383.021,449,450
384.024,443,450
385.001,436,450
385.999,429,450
386.999,420,450
388.009,411,450
389.006,405,450
390.019,398,450
391.0,389,450
391.998,380,450
393.015,371,450
394.025,364,450
395.001,356,450
396.001,348,450
397.009,340,450
397.998,334,450
399.027,327,450
400.011,320,450
401.011,314,450
401.999,308,450
403.0,303,450
404.003,296,450
405.02,289,450
406.023,281,450
407.022,276,450
408.024,270,450
409.005,263,450
410.003,258,450
411.017,254,450
412.012,247,450
413.009,242,450
414.013,238,450
415.003,232,450
416.004,227,450
417.0,223,450
418.0,218,450
419.0,214,450
420.025,210,450
421.0,206,450
422.001,202,450
423.008,198,450
424.012,192,450
425.028,188,450
426.005,184,450
427.004,179,450
428.006,175,450
429.017,170,450
430.018,165,450
431.019,160,450
432.02,154,450
433.005,150,450
434.005,145,450
435.02,140,450
436.017,135,450
437.004,130,450
438.002,125,450
439.003,120,450
440.013,115,450
440.999,110,450
441.999,105,450
443.03,100,450
443.998,97,450
445.005,92,450
446.016,87,450
447.0,83,450
448.018,79,450
449.019,75,450
450.02,73,450
451.003,68,450
452.004,63,450
453.005,58,450
454.006,56,450
455.003,51,450
456.003,46,450
456.997,43,450
458.006,37,450
459.026,31,450
460.015,27,450
461.024,23,450
462.004,20,450
463.01,14,450
464.028,8,450
465.029,4,450
466.011,3,450
589.47,203,450
590.458,198,450
591.458,193,450
592.457,188,450
593.456,184,450
594.457,179,450
595.475,174,450
596.456,170,450
597.458,164,450
598.465,160,450
599.471,155,450
600.476,150,450
601.467,145,450
606.99,115,450
608.009,110,450
608.993,105,450
610.007,100,450
611.009,97,450
611.998,92,450
612.999,89,450
614.002,86,450
615.013,80,450
616.009,77,450
616.994,77,450
617.998,73,450
619.009,63,450
620.006,63,450
621.005,58,450
621.989,55,450
622.992,51,450
623.995,46,450
624.992,43,450
625.999,36,450
626.985,32,450
627.997,29,450
628.997,25,450
629.984,21,450
630.988,17,450
631.991,12,450
633.009,8,450
633.995,-5,450
634.993,-7,450
635.994,-9,450
637.009,-10,450
638.013,-11,450
639.011,-12,450
639.993,-9,450
640.993,-8,450
642.011,-5,450
642.984,-3,450
644.003,0,450
644.989,5,450
646.009,10,450
647.013,16,450
648.0,22,450
648.985,28,450
649.984,32,450
650.986,37,450
652.007,43,450
653.009,50,450
653.993,56,450
654.997,63,450
655.984,68,450
656.983,75,450
657.983,81,450
658.984,86,450
660.001,89,450
661.004,96,450
662.004,102,450
663.009,107,450
664.009,111,450
664.99,117,450
665.988,124,450
666.991,127,450
667.995,134,450
668.998,140,450
670.007,144,450
670.992,150,450
671.994,157,450
672.984,161,450
673.999,166,450
674.987,171,450
676.004,174,450
677.007,177,450
677.991,182,450
679.006,186,450
679.986,191,450
681.002,196,450
681.986,200,450
683.0,204,450
684.002,208,450
685.001,212,450
685.986,216,450
686.99,220,450
687.989,224,450
688.987,231,450
689.989,235,450
691.007,241,450
692.006,245,450
693.005,250,450
694.007,256,450
694.988,261,450
695.991,266,450
697.009,271,450
697.993,278,450
698.995,282,450
700.007,288,450
700.993,292,450
702.011,297,450
703.014,304,450
704.001,310,450
704.99,315,450
706.008,321,450
707.009,327,450
708.011,333,450
709.012,338,450
710.011,342,450
710.998,347,450
711.984,353,450
712.987,358,450
714.005,362,450
714.99,367,450
715.991,372,450
716.994,377,450
717.997,382,450
718.982,387,450
720.003,391,450
720.989,396,450
722.007,401,450
723.008,406,450
723.996,411,450
724.995,416,450
725.983,420,450
726.983,425,450
728.001,428,450
728.988,434,450
730.012,438,450
731.009,440,450
732.013,442,450
732.982,441,450
734.0,441,450
734.982,439,450
735.987,438,450
736.989,436,450
737.992,436,450
739.005,435,450
739.995,434,450
740.983,432,450
741.988,431,450
742.994,430,450
743.994,428,450
744.997,428,450
745.999,428,450
746.983,429,450
747.987,430,450
749.007,430,450
750.011,430,450
750.982,432,450
751.998,432,450
752.988,432,450
753.986,433,450
754.998,433,450
755.983,434,450
756.999,434,450
758.006,434,450
758.991,434,450
759.992,434,450
760.993,434,450
761.995,434,450
763.0,432,450
764.001,432,450
764.999,431,450
766.0,430,450
766.986,430,450
767.988,429,450
768.989,429,450
769.988,430,450
770.99,429,450
772.006,430,450
772.992,430,450
774.004,430,450
775.004,430,450
776.002,431,450
776.986,432,450
777.987,432,450
778.99,432,450
779.992,432,450
780.994,433,450
781.997,433,450
782.999,434,450
783.983,434,450
784.997,433,450
786.0,433,450
787.0,434,450
788.001,433,450
789.001,432,450
789.983,432,450
791.013,432,450
792.013,431,450
792.998,430,450
793.986,430,450
795.006,430,450
796.004,430,450
797.009,429,450
797.995,430,450
799.013,430,450
799.994,430,450
800.997,430,450
801.986,430,450
803.005,431,450
803.99,432,450
805.011,432,450
805.982,432,450
806.987,432,450
807.986,433,450
808.986,433,450
810.004,433,450
810.99,434,450
811.992,433,450
813.01,433,450
813.998,434,450
814.997,434,450
815.996,433,450
816.998,432,450
817.993,432,450
819.013,432,450
819.985,431,450
820.999,430,450
821.983,430,450
822.987,430,450
823.99,429,450
825.004,430,450
826.01,430,450
827.006,429,450
828.01,430,450
828.992,430,450
829.991,430,450
831.008,430,450
832.007,431,450
833.003,432,450
833.987,432,450
835.005,432,450
836.008,432,450
836.986,432,450
837.992,433,450
838.984,433,450
839.999,434,450
840.988,434,450
841.993,433,450
842.995,434,450
844.009,434,450
844.998,434,450
845.984,433,450
846.985,432,450
847.985,432,450
848.998,431,450
849.999,430,450
850.996,430,450
851.998,430,450
852.997,430,450
853.984,430,450
855.0,430,450
856.002,430,450
857.0,430,450
857.986,430,450
858.99,430,450
859.987,431,450
860.985,431,450
862.001,432,450
863.004,432,450
864.007,432,450
865.005,432,450
865.992,432,450
866.993,432,450
868.01,432,450
868.989,433,450
869.987,433,450
871.004,433,450
872.007,434,450
873.009,433,450
873.993,432,450
875.006,432,450
876.006,432,450
876.994,432,450
877.996,431,450
878.984,430,450
879.982,430,450
881.01,430,450
881.991,430,450
882.997,430,450
883.998,430,450
884.994,430,450
885.993,430,450
886.991,430,450
888.011,430,450
888.998,431,450
890.008,431,450
890.992,432,450
892.01,432,450
892.995,432,450
894.013,432,450
894.982,433,450
896.0,433,450
897.002,434,450
898.001,434,450
899.006,434,450
900.008,434,450
901.009,433,450
901.995,432,450
902.996,432,450
904.014,432,450
905.012,431,450
905.982,430,450
906.983,430,450
908.004,430,450
908.991,430,450
910.005,430,450
910.988,430,450
911.987,430,450
913.004,430,450
913.988,430,450
915.007,430,450
915.992,431,450
916.996,431,450
917.999,432,450
919.003,432,450
920.002,432,450
920.992,432,450
922.005,432,450
923.01,433,450
923.987,434,450
924.992,433,450
925.996,432,450
926.983,432,450
928.004,433,450
928.99,433,450
929.995,432,450
930.997,432,450
931.984,432,450
933.001,431,450
933.989,430,450
934.987,430,450
936.007,430,450
936.995,430,450
937.982,430,450
939.001,430,450
939.985,430,450
941.003,430,450
941.989,430,450
942.992,431,450
943.995,431,450
944.987,432,450
945.989,432,450
946.99,432,450
948.013,432,450
948.988,432,450
950.0,433,450
950.984,433,450
951.983,433,450
952.983,433,450
954.0,434,450
955.002,433,450
955.99,432,450
957.009,432,450
957.994,432,450
958.995,431,450
959.984,430,450
961.002,430,450
962.004,430,450
963.002,430,450
964.004,430,450
964.984,430,450
965.986,430,450
966.991,430,450
967.995,430,450
968.983,430,450
969.983,431,450
971.014,431,450
971.998,432,450
973.002,432,450
973.987,432,450
974.987,432,450
975.983,432,450
976.983,433,450
977.986,434,450
978.988,433,450
979.984,434,450
981.003,434,450
981.989,433,450
983.007,432,450
983.988,432,450
984.988,432,450
986.005,430,450
987.003,430,450
988.001,430,450
988.987,430,450
990.007,430,450
990.992,430,450
991.995,430,450
993.01,430,450
994.011,430,450
995.007,430,450
995.992,430,450
997.011,431,450
997.982,431,450
999.0,432,450
999.983,432,450
1001.0,432,450
1001.998,432,450
1002.984,432,450
1003.985,433,450
1004.995,434,450
1006.013,434,450
1007.0,434,450
1008.001,434,450
1009.005,434,450
1009.989,433,450
1010.991,432,450
1012.005,432,450
1013.008,431,450
1013.994,430,450
1014.995,430,450
1015.995,430,450
1017.0,429,450
1017.987,428,450
1018.988,428,450
1019.988,428,450
1020.993,429,450
1021.995,429,450
1022.983,430,450
1024.0,430,450
1024.999,430,450
1025.985,430,450
1026.988,431,450
1028.005,432,450
1029.007,432,450
1030.007,432,450
1031.008,433,450
1031.99,434,450
1033.009,434,450
1033.993,434,450
1034.996,434,450
1035.985,435,450
1036.999,434,450
1038.006,434,450
1038.993,433,450
1040.009,432,450
1040.991,432,450
1042.011,431,450
1042.999,430,450
1043.983,430,450
1045.009,429,450
1045.995,428,450
1046.982,428,450
1047.985,428,450
1048.984,428,450
1050.004,429,450
1051.007,430,450
1052.009,430,450
1053.01,430,450
1054.013,430,450
1055.012,431,450
1056.014,432,450
1056.994,432,450
1057.986,433,450
1058.996,434,450
1059.997,434,450
1060.983,434,450
1062.0,434,450
1062.985,434,450
1063.988,434,450
1065.011,434,450
1065.997,432,450
1066.984,432,450
1068.005,431,450
1068.989,430,450
1070.004,430,450
1071.005,429,450
1071.987,428,450
1072.987,428,450
1073.99,428,450
1074.991,428,450
1075.993,428,450
1076.993,429,450
1078.012,430,450
1078.997,430,450
1079.998,430,450
1081.014,430,450
1082.0,431,450
1083.002,432,450
1084.003,432,450
1084.998,433,450
1085.999,434,450
1086.984,434,450
1087.987,434,450
1088.99,434,450
1090.007,435,450
1090.995,434,450
1092.013,434,450
1092.994,432,450
1094.011,432,450
1094.982,432,450
1096.005,430,450
1096.993,430,450
1098.01,429,450
1098.998,429,450
1100.011,428,450
1100.983,428,450
1101.999,428,450
1102.988,428,450
1104.008,428,450
1104.996,429,450
1105.998,430,450
1106.985,430,450
1108.003,430,450
1109.005,430,450
1109.988,431,450
1111.007,432,450
1111.993,432,450
1112.994,432,450
1113.995,433,450
1114.993,434,450
1116.011,434,450
1116.983,434,450
1118.013,434,450
1118.996,435,450
1120.013,434,450
1120.985,434,450
1121.986,432,450
1123.0,432,450
1123.986,432,450
1124.993,430,450
1126.011,430,450
1126.995,430,450
1127.983,428,450
1128.986,428,450
1129.999,428,450
1130.985,428,450
1131.989,428,450
1132.992,429,450
1133.99,430,450
1134.99,430,450
1136.008,430,450
1137.011,431,450
1138.012,431,450
1138.983,432,450
1139.987,432,450
1140.988,432,450
1142.006,434,450
1143.01,434,450
1143.995,434,450
1145.011,434,450
1145.998,434,450
1146.996,434,450
1148.0,434,450
1149.0,433,450
1149.983,432,450
1150.984,432,450
1151.986,431,450
1152.983,430,450
1154.002,430,450
1154.987,429,450
1155.989,428,450
1157.007,428,450
1157.992,428,450
1158.997,428,450
1159.991,429,450
1160.991,430,450
1161.994,430,450
1162.996,430,450
1164.0,431,450
1165.004,432,450
1165.989,432,450
1166.996,432,450
1168.004,432,450
1169.006,433,450
1170.012,434,450
1170.984,434,450
1171.983,434,450
1172.983,434,450
1174.0,434,450
1174.994,434,450
1175.995,432,450
1176.999,432,450
1177.984,432,450
1178.987,430,450
1180.002,430,450
1180.99,430,450
1182.006,429,450
1182.987,428,450
1184.003,428,450
1185.008,428,450
1186.009,429,450
1187.007,429,450
1187.986,430,450
1188.997,430,450
1189.992,430,450
1190.999,430,450
1191.989,430,450
1192.99,429,450
1194.011,428,450
1194.982,426,450
1195.983,425,450
1196.985,423,450
1198.003,422,450
1198.991,419,450
1199.995,416,450
1200.997,413,450
1201.996,409,450
1202.998,403,450
1203.983,398,450
1205.002,391,450
1205.999,386,450
1207.002,379,450
1207.989,371,450
1209.01,363,450
1209.996,355,450
1211.01,346,450
1211.994,338,450
1212.992,330,450
1214.012,322,450
1214.985,312,450
1216.001,306,450
1217.003,298,450
1218.006,289,450
1219.009,280,450
1219.989,280,450
1220.988,274,450
1222.006,261,450
1222.992,261,450
1224.009,256,450
1224.997,251,450
1225.985,244,450
