time,pv,sp
1227.003,239,450
1228.0,236,450
1228.986,229,450
1229.997,221,450
1231.002,217,450
1232.005,213,450
1232.983,210,450
1233.984,205,450
1234.983,201,450
1235.991,197,450
1236.993,192,450
1238.018,188,450
1239.013,184,450
1239.994,179,450
1240.995,175,450
1241.995,171,450
1242.995,165,450
1243.995,161,450
1245.004,157,450
1246.005,151,450
1246.99,147,450
1248.003,141,450
1249.006,137,450
1249.986,132,450
1251.003,127,450
1252.004,122,450
1252.991,117,450
1254.009,112,450
1255.01,107,450
1255.992,102,450
1257.007,97,450
1258.004,94,450
1259.006,89,450
1259.993,85,450
1260.991,81,450
1261.992,76,450
1262.996,73,450
1263.982,70,450
1265.011,65,450
1265.997,61,450
1266.997,57,450
1267.982,52,450
1268.985,49,450
1270.001,43,450
1271.001,39,450
1272.004,35,450
1272.983,29,450
1273.995,25,450
1274.983,22,450
1275.985,18,450
1276.999,12,450
1277.984,5,450
1278.986,4,450
1280.001,0,450
1280.982,-1,450
1281.999,-5,450
1282.983,-9,450
1283.982,-11,450
1284.982,-12,450
1285.986,-15,450
1286.99,-21,450
1288.01,-27,450
1288.995,-31,450
1289.994,-36,450
1290.996,-43,450
1291.999,-48,450
1292.983,-51,450
1293.986,-54,450
1294.984,-62,450
1295.985,-63,450
1296.986,-64,450
1298.001,-73,450
1298.987,-75,450
1299.993,-85,450
1301.007,-88,450
1301.99,-92,450
1302.992,-96,450
1304.003,-101,450
1305.007,-104,450
1306.01,-111,450
1306.998,-113,450
1307.986,-116,450
1308.987,-118,450
1309.984,-121,450
1310.984,-122,450
1312.0,-125,450
1313.001,-127,450
1314.001,-128,450
1315.002,-128,450
1316.003,-129,450
1317.003,-130,450
1318.005,-131,450
1319.008,-132,450
1320.011,-134,450
1320.982,-134,450
1321.995,-135,450
1323.014,-134,450
1323.998,-134,450
1324.983,-134,450
1325.982,-135,450
1327.004,-135,450
1327.988,-135,450
1328.989,-136,450
1329.99,-136,450
1330.998,-136,450
1332.0,-136,450
1333.003,-136,450
1333.983,-136,450
1334.985,-136,450
1336.002,-136,450
1336.986,-135,450
1338.002,-135,450
1338.988,-136,450
1339.985,-136,450
1341.001,-135,450
1341.984,-135,450
1342.999,-135,450
1343.986,-135,450
1345.005,-135,450
1345.99,-135,450
1347.008,-134,450
1348.009,-134,450
1348.999,-135,450
1349.993,-134,450
1350.997,-134,450
1351.992,-134,450
1352.991,-134,450
1353.992,-133,450
1355.009,-134,450
1356.008,-136,450
1356.996,-138,450
1358.01,-145,450
1358.996,-149,450
1360.001,-146,450
1361.001,-145,450
1362.005,-140,450
1363.006,-138,450
1363.987,-134,450
1365.009,-130,450
1365.992,-125,450
1367.007,-120,450
1368.009,-115,450
1368.995,-110,450
1370.009,-103,450
1371.008,-96,450
1372.012,-91,450
1372.982,-86,450
1373.985,-79,450
1374.998,-71,450
1376.0,-63,450
1377.003,-58,450
1378.006,-52,450
1378.992,-46,450
1380.014,-41,450
1380.985,-35,450
1381.987,-33,450
1382.988,-28,450
1384.006,-20,450
1384.986,-14,450
1385.985,-5,450
1386.985,2,450
1388.005,10,450
1389.007,18,450
1390.008,25,450
1390.995,32,450
1391.997,39,450
1392.982,46,450
1393.998,52,450
1394.999,56,450
1395.984,63,450
1396.986,69,450
1397.989,75,450
1398.988,80,450
1400.003,85,450
1401.005,91,450
1401.99,94,450
1402.992,98,450
1404.013,104,450
1405.014,107,450
1405.985,111,450
1406.986,117,450
1407.989,121,450
1409.008,125,450
1409.992,130,450
1410.992,134,450
1412.008,138,450
1413.008,143,450
1413.996,148,450
1415.009,153,450
1415.994,158,450
1416.982,161,450
1418.0,167,450
1419.005,172,450
1419.989,178,450
1420.99,182,450
1421.99,186,450
1422.993,192,450
1423.99,196,450
1424.994,200,450
1425.994,205,450
1426.995,211,450
1427.991,214,450
1428.991,218,450
1429.989,223,450
1430.994,227,450
1431.996,233,450
1433.0,238,450
1434.003,243,450
1435.004,247,450
1436.005,254,450
1437.008,258,450
1437.997,263,450
1438.999,267,450
1440.001,274,450
1441.002,278,450
1441.99,284,450
1443.005,287,450
1444.006,292,450
1444.99,296,450
1445.992,303,450
1446.994,309,450
1447.994,314,450
1449.013,319,450
1450.001,324,450
1450.988,330,450
1452.004,335,450
1452.99,341,450
1454.006,346,450
1454.99,351,450
1455.99,356,450
1457.007,361,450
1458.008,365,450
1459.009,369,450
1460.006,374,450
1460.989,379,450
1461.99,383,450
1462.993,388,450
1464.01,392,450
1464.994,396,450
1465.993,401,450
1466.998,405,450
1467.997,410,450
1469.003,414,450
1470.005,422,450
1470.989,428,450
1471.992,432,450
1472.994,439,450
1474.014,443,450
1474.982,447,450
1475.982,451,450
1477.0,455,450
1477.986,458,450
1479.007,462,450
1480.01,464,450
1481.009,465,450
1481.992,466,450
1482.995,464,450
1484.001,464,450
1484.994,464,450
1485.983,462,450
1487.004,461,450
1487.987,459,450
1489.004,457,450
1489.984,455,450
1491.0,453,450
1491.988,451,450
1492.988,451,450
1493.99,451,450
1495.007,451,450
1495.993,451,450
1497.007,451,450
1497.993,451,450
1498.997,452,450
1499.983,453,450
1500.985,455,450
1501.988,455,450
1503.009,456,450
1503.995,456,450
1504.993,456,450
1505.996,457,450
1506.99,457,450
1508.009,457,450
1509.01,457,450
1509.983,457,450
1510.983,457,450
1511.987,456,450
1512.989,455,450
1513.991,455,450
1514.989,455,450
1516.01,455,450
1516.995,455,450
1517.995,455,450
1518.984,455,450
1520.013,455,450
1520.994,455,450
1521.996,455,450
1522.999,455,450
1524.009,455,450
1525.013,455,450
1526.013,455,450
1527.0,455,450
1528.004,454,450
1529.005,454,450
1530.006,454,450
1530.99,454,450
1532.013,454,450
1532.982,453,450
1533.998,453,450
1534.995,453,450
1535.997,453,450
1536.997,453,450
1537.998,453,450
1539.001,453,450
1539.982,453,450
1541.001,453,450
1541.991,453,450
1542.984,453,450
1543.988,453,450
1544.982,454,450
1545.994,454,450
1546.997,455,450
1548.0,455,450
1548.987,455,450
1549.997,455,450
1551.0,455,450
1551.997,455,450
1553.008,455,450
1553.993,455,450
1554.997,455,450
1556.0,455,450
1557.003,455,450
1558.002,455,450
1558.989,455,450
1559.994,455,450
1560.997,455,450
1561.995,455,450
1562.999,455,450
1563.985,455,450
1564.999,455,450
1565.998,454,450
1566.986,454,450
1568.003,453,450
1568.989,453,450
1570.007,453,450
1570.99,453,450
1571.993,453,450
1572.993,453,450
1574.01,453,450
1574.991,453,450
1575.995,454,450
1576.983,454,450
1577.998,454,450
1578.983,455,450
1579.997,455,450
1580.998,455,450
1581.984,455,450
1582.999,455,450
1583.988,455,450
1585.006,455,450
1585.991,455,450
1586.994,455,450
1587.997,455,450
1588.983,455,450
1589.986,455,450
1590.986,455,450
1592.002,455,450
1592.989,455,450
1594.007,455,450
1595.005,455,450
1595.992,454,450
1597.009,454,450
1597.997,453,450
1598.997,453,450
1599.985,453,450
1601.002,453,450
1602.004,453,450
1602.99,454,450
1603.992,454,450
1604.986,454,450
1606.003,454,450
1607.004,454,450
1607.991,455,450
1609.011,455,450
1610.008,455,450
1611.007,455,450
1611.993,455,450
1612.993,455,450
1614.012,455,450
1614.994,455,450
1615.983,455,450
1616.999,455,450
1618.001,455,450
1619.003,455,450
1620.004,455,450
1620.989,455,450
1621.988,455,450
1623.005,455,450
1624.007,455,450
1624.991,455,450
1625.99,455,450
1627.006,455,450
1628.008,455,450
1628.994,455,450
1629.996,455,450
1630.995,455,450
1632.012,455,450
1632.997,455,450
1633.985,455,450
1634.988,455,450
1636.0,455,450
1636.985,455,450
1638.002,455,450
1638.99,455,450
1640.002,455,450
1640.989,454,450
1642.007,453,450
1643.011,453,450
1643.992,453,450
1644.991,453,450
1646.01,453,450
1646.997,453,450
1647.999,453,450
1649.003,453,450
1649.988,453,450
1650.991,453,450
1652.008,453,450
1652.997,453,450
1653.999,453,450
1654.984,453,450
1656.014,453,450
1656.985,453,450
1658.004,454,450
1659.008,454,450
1659.992,454,450
1661.0,454,450
1662.002,454,450
1662.985,454,450
1664.001,455,450
1665.008,455,450
1665.991,455,450
1667.01,455,450
1667.994,455,450
1668.997,455,450
1670.012,455,450
1670.999,455,450
1671.985,455,450
1672.992,455,450
1673.998,455,450
1674.984,455,450
1675.982,455,450
1676.999,455,450
1678.003,455,450
1679.008,455,450
1679.995,455,450
1680.999,455,450
1681.984,455,450
1683.004,454,450
1684.006,454,450
1685.005,453,450
1685.992,453,450
1686.982,453,450
1687.997,453,450
1688.987,453,450
1689.989,453,450
1691.008,453,450
1692.003,453,450
1692.99,453,450
1694.008,453,450
1695.008,454,450
1695.992,454,450
1696.992,454,450
1697.994,454,450
1699.013,454,450
1699.992,454,450
1700.993,454,450
1701.995,455,450
1703.0,455,450
1703.987,455,450
1705.004,455,450
1705.991,455,450
1707.008,455,450
1708.01,455,450
1708.995,455,450
1709.983,455,450
1710.982,455,450
1711.983,455,450
1712.997,455,450
1714.0,455,450
1715.013,455,450
1716.0,455,450
1717.001,455,450
1717.988,454,450
1719.008,454,450
1720.01,453,450
1721.011,453,450
1721.994,454,450
1722.982,454,450
1724.001,454,450
1724.982,454,450
1725.997,454,450
1726.982,454,450
1727.985,454,450
1729.002,454,450
1729.984,454,450
1730.986,454,450
1731.986,454,450
1733.004,454,450
1733.99,454,450
1735.008,454,450
1735.997,453,450
1736.998,453,450
1738.014,453,450
1739.001,453,450
1739.992,454,450
1740.991,454,450
1742.007,454,450
1742.993,454,450
1743.997,454,450
1744.995,454,450
1745.999,454,450
1746.986,454,450
1747.985,454,450
1748.986,454,450
1750.006,454,450
1750.991,454,450
1751.99,454,450
1753.009,455,450
1753.993,455,450
1755.013,455,450
1756.01,454,450
1757.011,454,450
1757.994,454,450
1758.999,454,450
1759.986,454,450
1761.002,453,450
1762.003,453,450
1762.991,453,450
1763.994,453,450
1764.998,453,450
1765.982,453,450
1767.001,453,450
1768.005,453,450
1768.99,453,450
1769.99,454,450
1770.996,454,450
1772.0,454,450
1772.987,454,450
1774.004,454,450
1775.004,454,450
1776.004,454,450
1776.993,454,450
1777.993,454,450
1779.0,454,450
1779.989,454,450
1780.993,454,450
1781.993,455,450
1783.011,455,450
1783.996,455,450
1785.004,454,450
1786.003,454,450
1786.987,454,450
1788.001,453,450
1789.011,453,450
1789.998,453,450
1790.983,453,450
1791.995,453,450
1792.993,453,450
1794.007,453,450
1794.983,453,450
1795.982,453,450
1797.011,453,450
1797.994,453,450
1798.996,453,450
1799.982,453,450
1800.995,453,450
1802.008,453,450
1802.989,453,450
1803.987,453,450
1804.997,453,450
1806.011,453,450
1806.997,454,450
1808.011,454,450
1808.994,454,450
1810.007,454,450
1810.99,454,450
1812.003,454,450
1812.999,454,450
1814.013,454,450
1814.996,454,450
1816.008,454,450
1816.989,454,450
1818.006,454,450
1818.992,454,450
1820.002,454,450
1821.013,454,450
1821.995,454,450
1822.992,454,450
1823.989,454,450
1825.002,454,450
1825.984,454,450
1827.0,453,450
1828.013,453,450
1829.01,453,450
1829.991,453,450
1830.991,453,450
1832.002,453,450
1832.983,453,450
1833.995,453,450
1835.004,453,450
1835.986,453,450
1837.001,453,450
1837.984,453,450
1838.998,453,450
1840.013,453,450
1840.994,453,450
1842.009,453,450
1842.994,453,450
1843.994,453,450
1844.987,453,450
1846.004,453,450
1846.983,453,450
1847.999,453,450
1848.988,453,450
1849.986,454,450
1851.003,454,450
1851.987,454,450
1853.008,454,450
1853.996,454,450
1855.013,454,450
1855.982,454,450
1856.983,454,450
1857.985,454,450
1859.005,454,450
1859.99,454,450
1860.99,454,450
1861.991,454,450
1862.991,454,450
1863.99,454,450
1864.988,454,450
1866.005,454,450
1866.994,454,450
1867.997,454,450
1868.985,454,450
1870.004,454,450
1870.992,453,450
1872.005,453,450
1872.99,453,450
1874.008,453,450
1874.997,453,450
1875.982,453,450
1877.013,453,450
1877.999,453,450
1879.004,453,450
1879.987,453,450
1881.007,453,450
1882.007,453,450
1882.995,453,450
1883.984,453,450
1884.996,453,450
1886.009,453,450
1887.011,453,450
1888.007,453,450
1888.992,453,450
1889.984,452,450
1890.983,451,450
1892.009,451,450
1892.993,449,450
1894.013,448,450
1894.983,446,450
1895.993,444,450
1896.993,442,450
1898.01,439,450
1899.013,436,450
1899.998,432,450
1900.985,428,450
1901.987,421,450
1902.99,414,450
1904.009,406,450
1905.004,396,450
1906.005,387,450
1906.984,377,450
1907.987,366,450
1908.987,357,450
1909.985,346,450
1910.987,337,450
1911.985,328,450
1913.001,319,450
1913.988,308,450
1915.007,300,450
1915.992,293,450
1917.007,284,450
1918.006,278,450
1918.992,272,450
1919.994,267,450
1920.995,262,450
1921.997,257,450
1922.985,251,450
1923.985,244,450
1924.995,239,450
1926.009,235,450
1927.009,228,450
1928.008,223,450
1929.008,219,450
1929.995,212,450
1931.012,208,450
1931.995,204,450
1932.995,200,450
1933.997,195,450
1934.999,191,450
1936.002,187,450
1936.999,182,450
1938.0,177,450
1938.986,173,450
1939.998,169,450
1941.012,163,450
1941.999,159,450
1943.0,154,450
1944.0,150,450
1944.999,145,450
1945.985,140,450
1947.004,135,450
1948.008,130,450
1949.012,125,450
1950.001,120,450
1950.988,114,450
1951.99,110,450
1953.009,105,450
1953.997,100,450
1955.009,97,450
1956.01,92,450
1957.011,87,450
1957.995,83,450
1958.984,79,450
1959.986,75,450
1961.007,72,450
1962.004,67,450
1962.988,63,450
1963.991,60,450
1964.982,55,450
1965.994,51,450
1966.984,47,450
1968.004,43,450
1968.997,40,450
1969.987,34,450
1970.982,29,450
1971.993,26,450
1972.999,22,450
1974.012,16,450
1974.996,9,450
1975.999,5,450
1977.001,4,450
1977.996,4,450
1978.988,0,450
1980.003,-5,450
1980.989,-9,450
1982.004,-12,450
1982.988,-12,450
1983.989,-12,450
1984.986,-14,450
1986.004,-14,450
1986.986,-14,450
1988.004,-14,450
1989.006,-12,450
1990.006,-10,450
1991.006,-6,450
1992.009,-2,450
1992.993,3,450
1993.994,8,450
1994.983,12,450
1996.003,17,450
1996.989,22,450
1997.984,28,450
1998.984,34,450
2000.011,38,450
2000.997,43,450
2001.995,50,450
2002.997,56,450
2003.994,62,450
2005.013,67,450
2005.982,74,450
2007.0,81,450
2007.999,85,450
2008.985,92,450
2010.001,99,450
2010.985,102,450
2011.987,108,450
2012.991,114,450
2013.996,118,450
2015.01,125,450
2016.01,132,450
2017.009,136,450
2017.998,142,450
2018.983,146,450
2019.989,150,450
2020.993,156,450
2021.993,161,450
2023.0,166,450
2023.996,170,450
2025.009,174,450
2025.991,177,450
2027.007,180,450
2027.992,187,450
2028.982,190,450
2029.995,196,450
2030.993,201,450
2031.992,205,450
2033.012,211,450
2033.983,214,450
2034.985,218,450
2036.008,223,450
2036.991,227,450
2038.006,231,450
2039.005,237,450
2039.99,241,450
2041.008,246,450
2042.008,251,450
2042.991,257,450
2043.994,261,450
2044.995,267,450
2045.995,271,450
2047.014,277,450
2047.995,283,450
2048.998,288,450
2050.002,292,450
2050.987,298,450
2052.003,302,450
2052.988,308,450
2053.99,312,450
2054.991,318,450
2055.991,323,450
2056.994,329,450
2058.01,335,450
2058.991,339,450
2059.99,344,450
2061.005,349,450
2061.99,355,450
2062.988,359,450
2063.99,364,450
2065.01,368,450
2065.995,373,450
2066.997,378,450
2067.984,383,450
2068.991,388,450
2069.989,392,450
2071.008,396,450
2072.008,401,450
2072.993,405,450
2073.994,409,450
2075.009,414,450
2075.994,418,450
2076.991,424,450
2077.992,430,450
2079.008,434,450
2079.994,437,450
2081.013,440,450
2082.012,445,450
2083.013,447,450
2083.995,449,450
2085.002,449,450
2086.002,451,450
2086.99,451,450
2087.986,451,450
2088.991,451,450
2090.003,449,450
2090.989,448,450
2091.987,449,450
2093.005,449,450
2094.006,448,450
2095.009,447,450
2095.995,448,450
2097.012,449,450
2097.996,448,450
2099.013,447,450
2100.013,447,450
2100.983,447,450
2101.998,447,450
2102.985,448,450
2103.987,447,450
2104.986,448,450
2105.986,447,450
2106.989,447,450
2108.007,448,450
2108.995,447,450
2110.01,447,450
2110.994,448,450
2111.997,447,450
2112.998,447,450
2113.996,447,450
2114.983,447,450
2115.983,447,450
2117.002,448,450
2118.0,448,450
2118.986,449,450
2119.983,448,450
2120.998,448,450
2121.984,447,450
2122.986,447,450
2123.985,447,450
2124.998,447,450
2125.986,447,450
2127.005,448,450
2128.006,447,450
2129.01,447,450
2129.997,448,450
2131.013,447,450
2131.993,447,450
2133.008,447,450
2134.013,447,450
2135.008,447,450
2135.994,448,450
2137.01,447,450
2138.014,447,450
2138.982,447,450
2139.983,448,450
2140.998,448,450
2141.983,448,450
2142.982,447,450
2143.999,447,450
2145.002,447,450
2145.984,447,450
2146.994,448,450
2147.998,447,450
2148.996,447,450
2149.99,448,450
2150.989,447,450
2151.991,447,450
2152.991,448,450
2154.011,447,450
2154.993,447,450
2156.012,447,450
2156.996,447,450
2158.007,447,450
2158.99,448,450
2160.004,447,450
2161.006,448,450
2161.987,448,450
2162.982,447,450
2163.997,447,450
2165.009,448,450
2165.995,447,450
2166.994,448,450
2168.009,447,450
2169.01,447,450
2170.013,447,450
2170.995,447,450
2171.995,447,450
2172.995,448,450
2173.995,448,450
2174.995,448,450
2176.011,449,450
2176.997,448,450
2177.982,447,450
2178.998,447,450
2180.013,447,450
2181.014,448,450
2182.013,448,450
2183.0,448,450
2183.997,447,450
2184.997,447,450
2185.999,447,450
2186.984,447,450
2187.984,447,450
2188.983,448,450
2189.984,448,450
2191.003,447,450
2192.001,448,450
2192.987,447,450
2194.007,447,450
2194.99,447,450
2195.987,447,450
2196.991,448,450
2197.992,448,450
2198.994,447,450
2199.993,448,450
2201.011,448,450
2201.997,448,450
2202.995,447,450
2203.997,447,450
2205.007,447,450
2206.006,447,450
2206.994,447,450
2207.993,447,450
2208.99,448,450
2209.988,448,450
2210.988,447,450
2211.998,448,450
2212.999,447,450
2214.001,447,450
2215.001,448,450
2215.984,448,450
2217.001,448,450
2217.986,448,450
2218.987,448,450
2220.0,447,450
2220.985,447,450
2221.986,448,450
2222.991,448,450
2223.99,448,450
2224.989,447,450
2226.007,447,450
2226.992,448,450
2227.99,447,450
2228.995,447,450
2229.995,448,450
2230.996,448,450
2231.999,447,450
2232.997,447,450
2233.995,447,450
2234.997,447,450
2236.0,448,450
2236.983,447,450
2237.984,448,450
2238.995,448,450
2240.009,448,450
2241.009,448,450
2242.009,447,450
2242.995,448,450
2244.007,448,450
2245.006,447,450
2245.99,447,450
2246.992,448,450
2247.993,447,450
2248.994,447,450
2249.995,448,450
2250.999,447,450
2251.986,447,450
2253.004,447,450
2253.99,447,450
2255.001,447,450
2255.985,448,450
2256.986,448,450
2258.007,448,450
2259.006,448,450
2259.987,447,450
2260.985,448,450
2261.983,448,450
2262.987,449,450
2263.986,448,450
