time_s,PV,SV,kp,ti,td
0,92.04,100.0,4.0,0.0,0.0
5,92.02,100.0,4.0,0.0,0.0
10,92.02,100.0,4.0,0.0,0.0
16,92.02,100.0,4.0,0.0,0.0
21,92.02,100.0,4.0,0.0,0.0
27,92.02,100.0,4.0,0.0,0.0
32,92.02,100.0,4.0,0.0,0.0
37,92.04,100.0,5.0,0.0,0.0
42,94.39,100.0,5.0,0.0,0.0
47,93.35,100.0,5.0,0.0,0.0
52,93.47,100.0,5.0,0.0,0.0
57,93.75,100.0,5.0,0.0,0.0
62,93.42,100.0,6.0,0.0,0.0
67,95.33,100.0,6.0,0.0,0.0
72,94.36,100.0,6.0,0.0,0.0
77,94.51,100.0,6.0,0.0,0.0
82,94.89,100.0,6.0,0.0,0.0
87,94.28,100.0,6.0,0.0,0.0
92,95.14,100.0,7.0,0.0,0.0
97,95.76,100.0,7.0,0.0,0.0
102,94.87,100.0,7.0,0.0,0.0
107,95.89,100.0,7.0,0.0,0.0
112,94.89,100.0,7.0,0.0,0.0
117,95.74,100.0,7.0,0.0,0.0
122,95.15,100.0,7.0,0.0,0.0
128,95.42,100.0,7.0,0.0,0.0
133,95.21,100.0,7.0,0.0,0.0
138,95.37,100.0,7.0,0.0,0.0
143,95.5,100.0,7.0,0.0,0.0
148,95.13,100.0,7.0,0.0,0.0
153,95.65,100.0,7.0,0.0,0.0
158,95.06,100.0,7.0,0.0,0.0
163,95.64,100.0,7.2,0.0,0.0
168,95.32,100.0,7.2,0.0,0.0
173,95.62,100.0,7.2,0.0,0.0
178,95.4,100.0,7.2,0.0,0.0
183,95.52,100.0,7.2,0.0,0.0
189,95.51,100.0,7.2,0.0,0.0
194,95.42,100.0,7.2,0.0,0.0
199,95.63,100.0,7.2,0.0,0.0
204,95.36,100.0,7.2,0.0,0.0
209,95.61,100.0,7.2,0.0,0.0
214,95.4,100.0,7.2,0.0,0.0
219,95.54,100.0,7.2,0.0,0.0
224,95.48,100.0,7.2,0.0,0.0
229,95.46,100.0,7.2,0.0,0.0
234,95.55,100.0,7.2,0.0,0.0
239,95.41,100.0,7.2,0.0,0.0
244,95.57,100.0,7.2,0.0,0.0
249,95.4,100.0,7.2,0.0,0.0
254,95.57,100.0,7.2,0.0,0.0
259,95.43,100.0,7.4,0.0,0.0
264,95.64,100.0,7.4,0.0,0.0
269,95.65,100.0,7.4,0.0,0.0
274,95.51,100.0,7.4,0.0,0.0
279,95.77,100.0,7.4,0.0,0.0
284,95.41,100.0,7.4,0.0,0.0
289,95.82,100.0,7.4,0.0,0.0
294,95.4,100.0,7.4,0.0,0.0
299,95.79,100.0,7.4,0.0,0.0
304,95.48,100.0,7.4,0.0,0.0
309,95.68,100.0,7.4,0.0,0.0
314,95.61,100.0,7.4,0.0,0.0
319,95.54,100.0,7.4,0.0,0.0
324,95.75,100.0,7.4,0.0,0.0
329,95.42,100.0,7.4,0.0,0.0
334,95.82,100.0,7.4,0.0,0.0
339,95.38,100.0,7.4,0.0,0.0
344,95.82,100.0,7.4,0.0,0.0
349,95.43,100.0,7.4,0.0,0.0
354,95.72,100.0,7.4,0.0,0.0
359,95.56,100.0,7.4,0.0,0.0
364,95.56,100.0,7.4,0.0,0.0
369,95.72,100.0,7.4,0.0,0.0
374,95.41,100.0,7.4,0.0,0.0
379,95.84,100.0,7.4,0.0,0.0
384,95.35,100.0,7.4,0.0,0.0
389,95.86,100.0,7.4,0.0,0.0
394,95.39,100.0,7.4,0.0,0.0
400,95.77,100.0,7.4,0.0,0.0
405,95.52,100.0,7.4,0.0,0.0
410,95.61,100.0,7.4,0.0,0.0
415,95.7,100.0,7.4,0.0,0.0
420,95.43,100.0,7.4,0.0,0.0
425,95.83,100.0,7.4,0.0,0.0
430,95.33,100.0,7.4,0.0,0.0
435,95.89,100.0,7.4,0.0,0.0
440,95.35,100.0,7.4,0.0,0.0
445,95.82,100.0,7.4,0.0,0.0
450,95.46,100.0,7.4,0.0,0.0
455,95.65,100.0,7.4,0.0,0.0
460,95.66,100.0,4.44,0.0,0.0
465,93.82,100.0,4.44,7.5,0.0
470,94.01,100.0,4.44,1.875,0.0
475,107.83,100.0,4.44,1.875,0.0
480,105.33,100.0,4.44,1.875,0.0
485,96.61,100.0,4.44,1.875,0.0
490,99.78,100.0,4.44,1.875,0.0
495,111.88,100.0,4.44,1.875,0.0
500,102.24,100.0,4.44,1.875,0.0
505,94.8,100.0,4.44,1.875,0.0
510,106.37,100.0,4.44,1.875,0.0
515,108.41,100.0,4.44,1.875,0.0
520,99.42,100.0,4.44,1.875,0.0
525,92.21,0.0,4.44,1.875,0.0
530,84.3,0.0,4.44,1.875,0.0
535,76.89,0.0,4.44,1.875,0.0
540,69.98,0.0,4.44,1.875,0.0
545,63.61,0.0,4.44,1.875,0.0
550,57.68,0.0,4.44,7.5,0.0
576,34.73,0.0,4.44,7.5,0.0
581,31.34,0.0,4.44,7.5,1.875
586,28.33,0.0,4.44,7.5,1.875
633,13.12,0.0,4.44,7.5,1.875
638,12.42,0.0,4.44,7.5,1.875
643,11.84,0.0,4.44,7.5,1.875
648,11.35,0.0,4.44,7.5,1.875
653,10.95,0.0,4.44,7.5,1.875
658,10.6,0.0,4.44,7.5,1.875
663,10.28,0.0,4.44,7.5,1.875
668,10.06,0.0,4.44,7.5,1.875
673,9.87,0.0,4.44,7.5,1.875
679,0.0,0.0,4.44,7.5,1.875
684,9.56,0.0,4.44,7.5,1.875
689,9.45,0.0,4.44,7.5,1.875
694,9.36,0.0,4.44,7.5,1.875
699,9.31,0.0,4.44,7.5,1.875
704,9.26,0.0,4.44,7.5,1.875
709,9.22,0.0,4.44,7.5,1.875
731,9.13,0.0,4.44,7.5,1.875
736,9.1,100.0,4.44,7.5,1.875
741,32.7,100.0,4.44,7.5,1.875
746,61.45,100.0,4.44,7.5,1.875
751,87.98,100.0,4.44,7.5,1.875
756,104.68,100.0,4.44,7.5,1.875
761,105.52,100.0,4.44,7.5,1.875
766,102.73,100.0,4.44,7.5,1.875
771,101.64,100.0,4.44,7.5,1.875
776,99.52,100.0,4.44,7.5,1.875
781,99.89,100.0,4.44,7.5,1.875
786,99.8,100.0,4.44,7.5,1.875
791,99.76,100.0,4.44,7.5,1.875
796,100.15,100.0,4.44,7.5,1.875
801,99.89,100.0,4.44,7.5,1.875
807,100.07,100.0,4.44,7.5,1.875
812,100.02,100.0,4.44,7.5,1.875
817,99.96,100.0,4.44,7.5,1.875
822,100.04,100.0,4.44,7.5,1.875
827,99.97,100.0,4.44,7.5,1.875
832,100.01,100.0,4.44,7.5,1.875
